agent;timestep;position;direction;status;given_command
5;161;(12, 21);n;moving;move_left
6;161;(13, 15);e;moving;wait
0;162;(28, 7);s;stopped;wait
1;162;None;w;done;nothing
2;162;(12, 12);w;moving;wait
3;162;(13, 5);s;stopped;wait
4;162;(16, 2);e;moving;move_forward
5;162;(12, 20);w;moving;move_forward
6;162;(13, 15);e;stopped;wait
0;163;(28, 7);s;stopped;move_forward
2;163;(12, 12);w;stopped;move_forward
3;163;(13, 5);s;malfunction (on map);wait
4;163;(16, 2);e;malfunction (on map);wait
5;163;(12, 19);w;moving;wait
6;163;(13, 15);e;stopped;move_forward
0;164;(29, 7);s;moving;wait
2;164;(12, 11);w;moving;move_forward
3;164;(13, 5);s;malfunction (on map);wait
4;164;(16, 2);e;malfunction (on map);wait
5;164;(12, 19);w;stopped;move_forward
6;164;None;e;done;move_forward
0;165;(29, 7);s;stopped;wait
2;165;(12, 10);w;moving;move_forward
3;165;(13, 5);s;malfunction (on map);wait
4;165;(16, 2);e;malfunction (on map);wait
5;165;(12, 18);w;moving;move_left
0;166;(29, 7);s;stopped;move_forward
2;166;(12, 9);w;moving;move_forward
3;166;(13, 5);s;malfunction (on map);wait
4;166;(16, 2);e;malfunction (on map);move_forward
5;166;(13, 18);s;moving;move_right
0;167;(30, 7);s;moving;move_left
2;167;(12, 8);w;moving;move_forward
3;167;(13, 5);s;malfunction (on map);wait
4;167;(16, 3);e;moving;move_forward
5;167;(13, 17);w;moving;move_forward
0;168;(30, 8);e;moving;move_right
2;168;(12, 7);w;moving;move_forward
3;168;(13, 5);s;malfunction (on map);wait
4;168;(16, 4);e;moving;move_forward
5;168;None;w;done;move_forward
0;169;(31, 8);s;moving;move_forward
2;169;(12, 6);w;moving;move_forward
3;169;(13, 5);s;malfunction (on map);move_left
4;169;(16, 5);e;moving;move_forward
0;170;None;s;done;move_forward
2;170;(12, 5);w;moving;move_forward
3;170;(13, 6);e;moving;move_left
4;170;(16, 6);e;moving;wait
0;171;None;s;done;nothing
2;171;(12, 4);w;moving;move_forward
3;171;(12, 6);n;moving;move_right
4;171;(16, 6);e;stopped;wait
0;172;None;s;done;nothing
2;172;(12, 3);w;moving;move_forward
3;172;(12, 7);e;moving;move_forward
4;172;(16, 6);e;stopped;move_forward
0;173;None;s;done;nothing
2;173;(12, 2);w;moving;move_forward
3;173;(12, 8);e;moving;move_forward
4;173;(16, 7);e;moving;move_right
0;174;None;s;done;nothing
2;174;(12, 1);w;moving;move_forward
3;174;(12, 9);e;moving;move_forward
4;174;(17, 7);s;moving;move_forward
0;175;None;s;done;nothing
2;175;(12, 0);w;moving;move_left
3;175;(12, 10);e;moving;move_forward
4;175;(18, 7);s;moving;move_forward
0;176;None;s;done;nothing
2;176;(13, 0);s;moving;move_forward
3;176;(12, 11);e;moving;move_forward
4;176;(19, 7);s;moving;move_forward
0;177;None;s;done;nothing
2;177;(14, 0);s;moving;move_forward
3;177;(12, 12);e;moving;move_forward
4;177;(20, 7);s;moving;move_forward
0;178;None;s;done;nothing
2;178;(15, 0);s;moving;move_forward
3;178;(12, 13);e;moving;move_forward
4;178;(21, 7);s;moving;move_forward
0;179;None;s;done;nothing
2;179;(16, 0);s;moving;move_left
3;179;(12, 14);e;moving;move_right
4;179;(22, 7);s;moving;move_forward
0;180;None;s;done;nothing
2;180;(16, 1);e;moving;move_forward
3;180;(13, 14);s;moving;move_left
4;180;(23, 7);s;moving;move_forward
0;181;None;s;done;nothing
2;181;(16, 2);e;moving;move_forward
3;181;(13, 15);e;moving;move_forward
4;181;(24, 7);s;moving;move_forward
0;182;None;s;done;nothing
2;182;(16, 3);e;moving;move_forward
3;182;None;e;done;move_forward
4;182;(25, 7);s;moving;move_forward
0;183;None;s;done;nothing
2;183;(16, 4);e;moving;move_forward
3;183;None;e;done;nothing
4;183;(26, 7);s;moving;move_forward
0;184;None;s;done;nothing
2;184;(16, 5);e;moving;move_forward
3;184;None;e;done;nothing
4;184;(27, 7);s;moving;move_forward
2;185;(16, 6);e;moving;move_forward
3;185;None;e;done;nothing
4;185;(28, 7);s;moving;move_forward
2;186;(16, 7);e;moving;move_right
3;186;None;e;done;nothing
4;186;(29, 7);s;moving;move_forward
2;187;(17, 7);s;moving;move_forward
3;187;None;e;done;nothing
4;187;(30, 7);s;moving;move_left
2;188;(18, 7);s;moving;move_forward
3;188;None;e;done;nothing
4;188;(30, 8);e;moving;wait
2;189;(19, 7);s;moving;move_forward
4;189;(30, 8);e;malfunction (on map);wait
2;190;(20, 7);s;moving;move_forward
4;190;(30, 8);e;malfunction (on map);wait
2;191;(21, 7);s;moving;move_forward
4;191;(30, 8);e;malfunction (on map);wait
2;192;(22, 7);s;moving;move_forward
4;192;(30, 8);e;malfunction (on map);wait
2;193;(23, 7);s;moving;move_forward
4;193;(30, 8);e;malfunction (on map);wait
2;194;(24, 7);s;moving;move_forward
4;194;(30, 8);e;malfunction (on map);wait
2;195;(25, 7);s;moving;move_forward
4;195;(30, 8);e;malfunction (on map);wait
2;196;(26, 7);s;moving;move_forward
4;196;(30, 8);e;stopped;move_right
2;197;(27, 7);s;moving;move_forward
4;197;(31, 8);s;moving;move_forward
2;198;(28, 7);s;moving;move_forward
4;198;None;s;done;move_forward
2;199;(29, 7);s;moving;move_forward
2;200;(30, 7);s;moving;move_forward
2;201;(31, 7);s;moving;move_forward
2;202;(32, 7);s;moving;move_forward
2;203;(33, 7);s;moving;move_forward
2;204;(34, 7);s;moving;move_forward
2;205;(35, 7);s;moving;move_forward
2;206;(36, 7);s;moving;move_left
2;207;(36, 8);e;moving;move_forward
2;208;(36, 9);e;moving;move_forward
2;209;(36, 10);e;moving;move_forward
2;210;(36, 11);e;moving;move_forward
2;211;(36, 12);e;moving;move_forward
2;212;(36, 13);e;moving;move_forward
2;213;(36, 14);e;moving;move_forward
2;214;(36, 15);e;moving;move_forward
2;215;(36, 16);e;moving;move_right
2;216;(37, 16);s;moving;move_forward
2;217;(38, 16);s;moving;move_forward
2;218;(39, 16);s;moving;move_forward
2;219;(40, 16);s;moving;wait
2;220;(40, 16);s;stopped;move_forward
2;221;(41, 16);s;moving;move_left
2;222;(41, 17);e;moving;move_right
2;223;(42, 17);s;moving;wait
2;224;(42, 17);s;stopped;move_forward
