agent;timestep;position;direction;status;given_command
8;81;None;s;ready to depart;nothing
9;81;(10, 4);s;moving;move_forward
10;81;(9, 10);e;moving;move_right
11;81;(17, 5);s;stopped;wait
12;81;(17, 10);n;moving;wait
13;81;(19, 4);s;malfunction (on map);move_left
14;81;(8, 9);s;moving;move_forward
15;81;(15, 4);s;stopped;wait
17;81;(17, 4);s;stopped;wait
0;82;(15, 10);n;moving;move_forward
1;82;(18, 4);s;stopped;move_forward
2;82;(10, 4);s;moving;move_forward
3;82;(7, 9);s;moving;move_forward
5;82;(16, 4);s;stopped;move_forward
6;82;(16, 5);s;stopped;wait
8;82;None;s;ready to depart;nothing
9;82;(11, 4);s;moving;move_forward
10;82;(10, 10);s;moving;move_forward
11;82;(17, 5);s;stopped;wait
12;82;(17, 10);n;stopped;move_forward
13;82;(19, 5);e;moving;move_forward
14;82;(9, 9);s;moving;move_left
15;82;(15, 4);s;stopped;move_forward
17;82;(17, 4);s;stopped;move_forward
0;83;(14, 10);n;moving;move_forward
1;83;(19, 4);s;moving;move_left
2;83;(11, 4);s;moving;move_forward
3;83;(8, 9);s;moving;move_forward
5;83;(17, 4);s;moving;move_forward
6;83;(16, 5);s;stopped;wait
8;83;None;s;ready to depart;nothing
9;83;(12, 4);s;moving;move_forward
10;83;(11, 10);s;moving;move_forward
11;83;(17, 5);s;stopped;wait
12;83;(16, 10);n;moving;move_forward
13;83;(19, 6);e;moving;move_forward
14;83;(9, 10);e;moving;move_right
15;83;(16, 4);s;moving;move_forward
17;83;(18, 4);s;moving;move_forward
0;84;(13, 10);n;moving;move_forward
1;84;(19, 5);e;moving;move_forward
2;84;(12, 4);s;moving;move_forward
3;84;(9, 9);s;moving;move_left
5;84;(18, 4);s;moving;move_forward
6;84;(16, 5);s;stopped;move_forward
8;84;None;s;ready to depart;nothing
9;84;(13, 4);s;moving;move_left
10;84;(12, 10);s;moving;move_right
11;84;(17, 5);s;stopped;move_right
12;84;(15, 10);n;moving;move_forward
13;84;(19, 7);e;moving;move_forward
14;84;(10, 10);s;moving;move_forward
15;84;(17, 4);s;moving;move_forward
17;84;(19, 4);s;moving;move_left
0;85;(12, 10);n;moving;move_right
1;85;(19, 6);e;moving;move_forward
2;85;(13, 4);s;moving;move_forward
3;85;(9, 10);e;moving;move_right
5;85;(19, 4);s;moving;move_left
6;85;(17, 5);s;moving;move_right
8;85;None;s;ready to depart;nothing
9;85;(13, 5);e;moving;move_right
10;85;(12, 9);w;moving;move_forward
11;85;(17, 4);w;moving;move_left
12;85;(14, 10);n;moving;move_forward
13;85;(19, 8);e;moving;move_forward
14;85;(11, 10);s;moving;move_forward
15;85;(18, 4);s;moving;move_forward
17;85;(19, 5);e;moving;move_forward
0;86;(12, 11);e;moving;move_forward
1;86;(19, 7);e;moving;move_forward
2;86;(14, 4);s;moving;move_forward
3;86;(10, 10);s;moving;move_forward
5;86;(19, 5);e;moving;move_forward
6;86;(17, 4);w;moving;move_left
8;86;None;s;ready to depart;nothing
9;86;(14, 5);s;moving;wait
10;86;(12, 8);w;moving;move_right
11;86;(18, 4);s;moving;move_forward
12;86;(13, 10);n;moving;move_forward
13;86;(19, 9);e;moving;move_forward
14;86;(12, 10);s;moving;move_right
15;86;(19, 4);s;moving;move_left
17;86;(19, 6);e;moving;move_forward
0;87;(12, 12);e;moving;move_right
1;87;(19, 8);e;moving;move_forward
2;87;(15, 4);s;moving;move_forward
3;87;(11, 10);s;moving;move_forward
5;87;(19, 6);e;moving;move_forward
6;87;(17, 4);w;stopped;wait
8;87;None;s;ready to depart;move_forward
9;87;(14, 5);s;stopped;move_forward
10;87;(11, 8);n;moving;move_left
11;87;(18, 4);s;stopped;wait
12;87;(12, 10);n;moving;move_right
13;87;(19, 10);e;moving;move_left
14;87;(12, 9);w;moving;move_forward
15;87;(19, 4);s;malfunction (on map);wait
17;87;(19, 7);e;moving;move_forward
0;88;(13, 12);s;moving;wait
1;88;(19, 9);e;moving;move_forward
2;88;(16, 4);s;moving;wait
3;88;(12, 10);s;moving;move_right
5;88;(19, 7);e;moving;move_forward
6;88;(17, 4);w;stopped;wait
8;88;(15, 4);s;moving;wait
9;88;None;s;done;move_forward
10;88;(11, 7);w;moving;move_forward
11;88;(18, 4);s;stopped;wait
12;88;(12, 11);e;moving;wait
13;88;(18, 10);n;moving;move_forward
14;88;(12, 8);w;moving;move_right
15;88;(19, 4);s;malfunction (on map);wait
17;88;(19, 8);e;moving;move_forward
0;89;(13, 12);s;stopped;move_left
1;89;(19, 10);e;moving;move_left
2;89;(16, 4);s;stopped;wait
3;89;(12, 9);w;moving;move_forward
5;89;(19, 8);e;moving;move_forward
6;89;(17, 4);w;stopped;wait
8;89;(15, 4);s;stopped;wait
10;89;(11, 6);w;moving;move_forward
11;89;(18, 4);s;stopped;wait
12;89;(12, 11);e;stopped;move_forward
13;89;(17, 10);n;moving;move_forward
14;89;(11, 8);n;moving;move_left
15;89;(19, 4);s;malfunction (on map);wait
17;89;(19, 9);e;moving;move_forward
0;90;(13, 13);e;moving;move_forward
1;90;(18, 10);n;moving;move_forward
2;90;(16, 4);s;stopped;wait
3;90;(12, 8);w;moving;move_right
5;90;(19, 9);e;moving;move_forward
6;90;(17, 4);w;stopped;wait
8;90;(15, 4);s;stopped;wait
10;90;(11, 5);w;moving;move_forward
11;90;(18, 4);s;stopped;wait
12;90;(12, 12);e;moving;move_right
13;90;(16, 10);n;moving;move_forward
14;90;(11, 7);w;moving;move_forward
15;90;(19, 4);s;malfunction (on map);wait
17;90;(19, 10);e;moving;move_left
0;91;None;e;done;move_forward
1;91;(17, 10);n;moving;move_forward
2;91;(16, 4);s;stopped;wait
3;91;(11, 8);n;moving;move_left
5;91;(19, 10);e;moving;move_left
6;91;(17, 4);w;stopped;wait
8;91;(15, 4);s;stopped;wait
10;91;(11, 4);w;moving;move_left
11;91;(18, 4);s;stopped;wait
12;91;(13, 12);s;moving;move_left
13;91;(15, 10);n;moving;move_forward
14;91;(11, 6);w;moving;move_forward
15;91;(19, 4);s;malfunction (on map);wait
17;91;(18, 10);n;moving;move_forward
1;92;(16, 10);n;moving;move_forward
2;92;(16, 4);s;stopped;wait
3;92;(11, 7);w;moving;move_forward
5;92;(18, 10);n;moving;move_forward
6;92;(17, 4);w;stopped;wait
8;92;(15, 4);s;stopped;wait
10;92;(12, 4);s;moving;move_forward
11;92;(18, 4);s;stopped;wait
12;92;(13, 13);e;moving;wait
13;92;(14, 10);n;moving;move_forward
14;92;(11, 5);w;moving;move_forward
15;92;(19, 4);s;malfunction (on map);wait
17;92;(17, 10);n;moving;move_forward
1;93;(15, 10);n;moving;move_forward
2;93;(16, 4);s;stopped;wait
3;93;(11, 6);w;moving;move_forward
5;93;(17, 10);n;moving;move_forward
6;93;(17, 4);w;stopped;move_left
8;93;(15, 4);s;stopped;wait
10;93;(13, 4);s;moving;move_left
11;93;(18, 4);s;stopped;move_forward
12;93;(13, 13);e;stopped;wait
13;93;(13, 10);n;moving;move_forward
14;93;(11, 4);w;moving;move_left
15;93;(19, 4);s;malfunction (on map);move_left
17;93;(16, 10);n;moving;move_forward
1;94;(14, 10);n;moving;move_forward
2;94;(16, 4);s;stopped;move_forward
3;94;(11, 5);w;moving;move_forward
5;94;(16, 10);n;moving;move_forward
6;94;(18, 4);s;moving;wait
8;94;(15, 4);s;stopped;move_forward
10;94;(13, 5);e;moving;wait
11;94;(19, 4);s;moving;move_left
12;94;(13, 13);e;stopped;wait
13;94;(12, 10);n;moving;move_forward
14;94;(12, 4);s;moving;move_forward
15;94;(19, 5);e;moving;move_forward
17;94;(15, 10);n;moving;move_forward
1;95;(13, 10);n;moving;move_forward
2;95;(17, 4);s;moving;move_forward
3;95;(11, 4);w;moving;move_left
5;95;(15, 10);n;moving;move_forward
6;95;(18, 4);s;stopped;move_forward
8;95;(16, 4);s;moving;move_forward
10;95;(13, 5);e;stopped;move_right
11;95;(19, 5);e;moving;move_forward
12;95;(13, 13);e;stopped;wait
13;95;(11, 10);n;moving;move_forward
14;95;(13, 4);s;moving;move_left
15;95;(19, 6);e;moving;move_forward
17;95;(14, 10);n;moving;move_forward
1;96;(12, 10);n;moving;move_forward
2;96;(18, 4);s;moving;move_forward
3;96;(12, 4);s;moving;move_forward
5;96;(14, 10);n;moving;move_forward
6;96;(19, 4);s;moving;move_left
8;96;(17, 4);s;moving;move_forward
10;96;(14, 5);s;moving;move_forward
11;96;(19, 6);e;moving;move_forward
12;96;(13, 13);e;stopped;wait
13;96;(10, 10);n;moving;move_forward
14;96;(13, 5);e;moving;move_right
15;96;(19, 7);e;moving;move_forward
17;96;(13, 10);n;moving;move_forward
1;97;(11, 10);n;moving;move_forward
2;97;(19, 4);s;moving;move_left
3;97;(13, 4);s;moving;move_left
5;97;(13, 10);n;moving;move_forward
6;97;(19, 5);e;moving;move_forward
8;97;(18, 4);s;moving;move_forward
10;97;None;s;done;move_forward
11;97;(19, 7);e;moving;move_forward
12;97;(13, 13);e;stopped;wait
13;97;(9, 10);n;moving;move_left
14;97;(14, 5);s;moving;wait
15;97;(19, 8);e;moving;move_forward
17;97;(12, 10);n;moving;move_forward
1;98;(10, 10);n;moving;move_forward
2;98;(19, 5);e;moving;move_forward
3;98;(13, 5);e;moving;move_right
5;98;(12, 10);n;moving;move_forward
6;98;(19, 6);e;moving;move_forward
8;98;(19, 4);s;moving;move_left
11;98;(19, 8);e;moving;move_forward
12;98;(13, 13);e;stopped;move_forward
13;98;(9, 9);w;moving;move_right
14;98;(14, 5);s;stopped;move_forward
15;98;(19, 9);e;moving;move_forward
17;98;(11, 10);n;moving;move_forward
1;99;(9, 10);n;moving;move_left
2;99;(19, 6);e;moving;move_forward
3;99;(14, 5);s;moving;wait
5;99;(11, 10);n;moving;move_forward
6;99;(19, 7);e;moving;move_forward
8;99;(19, 5);e;moving;move_forward
11;99;(19, 9);e;moving;move_forward
12;99;None;e;done;move_forward
13;99;(8, 9);n;moving;move_forward
14;99;None;s;done;move_forward
15;99;(19, 10);e;moving;move_left
17;99;(10, 10);n;moving;move_forward
1;100;(9, 9);w;moving;move_right
2;100;(19, 7);e;moving;move_forward
3;100;(14, 5);s;stopped;wait
5;100;(10, 10);n;moving;move_forward
6;100;(19, 8);e;moving;move_forward
8;100;(19, 6);e;moving;move_forward
11;100;(19, 10);e;moving;move_left
13;100;(7, 9);n;moving;move_forward
15;100;(18, 10);n;moving;move_forward
17;100;(9, 10);n;moving;move_left
1;101;(8, 9);n;moving;move_forward
2;101;(19, 8);e;moving;move_forward
3;101;(14, 5);s;stopped;wait
5;101;(9, 10);n;moving;move_left
6;101;(19, 9);e;moving;move_forward
8;101;(19, 7);e;moving;move_forward
11;101;(18, 10);n;moving;move_forward
13;101;(6, 9);n;moving;move_forward
15;101;(17, 10);n;moving;move_forward
17;101;(9, 9);w;moving;move_right
1;102;(7, 9);n;moving;move_forward
2;102;(19, 9);e;moving;move_forward
3;102;(14, 5);s;stopped;wait
5;102;(9, 9);w;moving;move_right
6;102;(19, 10);e;moving;move_left
8;102;(19, 8);e;moving;move_forward
11;102;(17, 10);n;moving;move_forward
13;102;(5, 9);n;moving;move_forward
15;102;(16, 10);n;moving;move_forward
17;102;(8, 9);n;moving;move_forward
1;103;(6, 9);n;moving;move_forward
2;103;(19, 10);e;moving;move_left
3;103;(14, 5);s;stopped;wait
5;103;(8, 9);n;moving;move_forward
6;103;(18, 10);n;moving;move_forward
8;103;(19, 9);e;moving;move_forward
11;103;(16, 10);n;moving;move_forward
13;103;(4, 9);n;moving;move_forward
15;103;(15, 10);n;moving;move_forward
17;103;(7, 9);n;moving;move_forward
1;104;(5, 9);n;moving;move_forward
2;104;(18, 10);n;moving;move_forward
3;104;(14, 5);s;stopped;wait
5;104;(7, 9);n;moving;move_forward
6;104;(17, 10);n;moving;move_forward
8;104;(19, 10);e;moving;move_left
11;104;(15, 10);n;moving;move_forward
13;104;(3, 9);n;moving;move_forward
15;104;(14, 10);n;moving;move_forward
17;104;(6, 9);n;moving;move_forward
1;105;(4, 9);n;moving;move_forward
2;105;(17, 10);n;moving;move_forward
3;105;(14, 5);s;stopped;wait
5;105;(6, 9);n;moving;move_forward
6;105;(16, 10);n;moving;move_forward
8;105;(18, 10);n;moving;move_forward
11;105;(14, 10);n;moving;move_forward
13;105;(2, 9);n;moving;move_forward
15;105;(13, 10);n;moving;move_forward
17;105;(5, 9);n;moving;move_forward
1;106;(3, 9);n;moving;move_forward
2;106;(16, 10);n;moving;wait
3;106;(14, 5);s;stopped;wait
5;106;(5, 9);n;moving;move_forward
6;106;(15, 10);n;moving;wait
8;106;(17, 10);n;moving;wait
11;106;(13, 10);n;moving;wait
13;106;(1, 9);n;moving;move_left
15;106;(12, 10);n;moving;move_forward
17;106;(4, 9);n;moving;move_forward
1;107;(2, 9);n;moving;wait
2;107;(16, 10);n;stopped;move_forward
3;107;(14, 5);s;stopped;move_forward
5;107;(4, 9);n;moving;wait
6;107;(15, 10);n;stopped;move_forward
8;107;(17, 10);n;stopped;move_forward
11;107;(13, 10);n;stopped;move_forward
13;107;(1, 9);n;malfunction (on map);wait
15;107;(11, 10);n;moving;move_forward
17;107;(3, 9);n;moving;wait
1;108;(2, 9);n;stopped;wait
2;108;(15, 10);n;moving;move_forward
3;108;None;s;done;move_forward
5;108;(4, 9);n;stopped;wait
6;108;(14, 10);n;moving;move_forward
8;108;(16, 10);n;moving;move_forward
11;108;(12, 10);n;moving;move_forward
13;108;(1, 9);n;malfunction (on map);wait
15;108;(10, 10);n;moving;move_forward
17;108;(3, 9);n;stopped;wait
1;109;(2, 9);n;stopped;wait
2;109;(14, 10);n;moving;move_forward
5;109;(4, 9);n;stopped;wait
6;109;(13, 10);n;moving;move_forward
8;109;(15, 10);n;moving;move_forward
11;109;(11, 10);n;moving;move_forward
13;109;(1, 9);n;malfunction (on map);wait
15;109;(9, 10);n;moving;move_left
17;109;(3, 9);n;stopped;wait
1;110;(2, 9);n;stopped;wait
2;110;(13, 10);n;moving;move_forward
5;110;(4, 9);n;stopped;wait
6;110;(12, 10);n;moving;move_forward
8;110;(14, 10);n;moving;move_forward
11;110;(10, 10);n;moving;move_forward
13;110;(1, 9);n;malfunction (on map);wait
15;110;(9, 9);w;moving;move_right
17;110;(3, 9);n;stopped;wait
1;111;(2, 9);n;stopped;wait
2;111;(12, 10);n;moving;move_forward
5;111;(4, 9);n;stopped;wait
6;111;(11, 10);n;moving;move_forward
8;111;(13, 10);n;moving;move_forward
11;111;(9, 10);n;moving;move_left
13;111;(1, 9);n;malfunction (on map);wait
15;111;(8, 9);n;moving;move_forward
17;111;(3, 9);n;stopped;wait
1;112;(2, 9);n;stopped;wait
2;112;(11, 10);n;moving;move_forward
5;112;(4, 9);n;stopped;wait
6;112;(10, 10);n;moving;move_forward
8;112;(12, 10);n;moving;move_forward
11;112;(9, 9);w;moving;move_right
13;112;(1, 9);n;malfunction (on map);wait
15;112;(7, 9);n;moving;move_forward
17;112;(3, 9);n;stopped;wait
1;113;(2, 9);n;stopped;move_forward
2;113;(10, 10);n;moving;move_forward
5;113;(4, 9);n;stopped;move_forward
6;113;(9, 10);n;moving;move_left
8;113;(11, 10);n;moving;move_forward
11;113;(8, 9);n;moving;move_forward
13;113;(1, 9);n;malfunction (on map);move_left
15;113;(6, 9);n;moving;move_forward
17;113;(3, 9);n;stopped;move_forward
1;114;(1, 9);n;moving;move_left
2;114;(9, 10);n;moving;move_left
5;114;(3, 9);n;moving;move_forward
6;114;(9, 9);w;moving;move_right
8;114;(10, 10);n;moving;move_forward
11;114;(7, 9);n;moving;move_forward
13;114;(1, 8);w;moving;move_forward
15;114;(5, 9);n;moving;move_forward
17;114;(2, 9);n;moving;move_forward
1;115;(1, 8);w;moving;move_forward
2;115;(9, 9);w;moving;move_right
5;115;(2, 9);n;moving;move_forward
6;115;(8, 9);n;moving;move_forward
8;115;(9, 10);n;moving;move_left
11;115;(6, 9);n;moving;move_forward
13;115;(1, 7);w;moving;move_forward
15;115;(4, 9);n;moving;move_forward
17;115;(1, 9);n;moving;move_left
1;116;(1, 7);w;moving;move_forward
2;116;(8, 9);n;moving;move_forward
5;116;(1, 9);n;moving;move_left
6;116;(7, 9);n;moving;move_forward
8;116;(9, 9);w;moving;move_right
11;116;(5, 9);n;moving;move_forward
13;116;(1, 6);w;moving;move_forward
15;116;(3, 9);n;moving;move_forward
17;116;(1, 8);w;moving;move_forward
1;117;(1, 6);w;moving;move_forward
2;117;(7, 9);n;moving;move_forward
5;117;(1, 8);w;moving;wait
6;117;(6, 9);n;moving;move_forward
8;117;(8, 9);n;moving;wait
11;117;(4, 9);n;moving;move_forward
13;117;(1, 5);w;moving;move_forward
15;117;(2, 9);n;moving;move_forward
17;117;(1, 7);w;moving;move_forward
1;118;(1, 5);w;moving;wait
2;118;(6, 9);n;moving;wait
5;118;(1, 8);w;stopped;move_forward
6;118;(5, 9);n;moving;move_forward
8;118;(8, 9);n;stopped;move_forward
11;118;(3, 9);n;moving;wait
13;118;(1, 4);w;moving;move_left
15;118;(2, 9);n;malfunction (on map);wait
17;118;(1, 6);w;moving;wait
1;119;(1, 5);w;stopped;wait
2;119;(6, 9);n;stopped;wait
5;119;(1, 7);w;moving;wait
6;119;(4, 9);n;moving;wait
8;119;(7, 9);n;moving;wait
11;119;(3, 9);n;stopped;wait
13;119;(2, 4);s;moving;wait
15;119;(2, 9);n;malfunction (on map);wait
17;119;(1, 6);w;stopped;wait
1;120;(1, 5);w;stopped;move_forward
2;120;(6, 9);n;stopped;wait
5;120;(1, 7);w;stopped;move_forward
6;120;(4, 9);n;stopped;wait
8;120;(7, 9);n;stopped;wait
11;120;(3, 9);n;stopped;wait
13;120;(2, 4);s;stopped;move_forward
15;120;(2, 9);n;malfunction (on map);wait
17;120;(1, 6);w;stopped;move_forward
1;121;(1, 4);w;moving;move_left
2;121;(6, 9);n;stopped;wait
5;121;(1, 6);w;moving;move_forward
6;121;(4, 9);n;stopped;wait
8;121;(7, 9);n;stopped;wait
11;121;(3, 9);n;stopped;wait
13;121;(3, 4);s;moving;move_left
15;121;(2, 9);n;malfunction (on map);wait
17;121;(1, 5);w;moving;move_forward
1;122;(2, 4);s;moving;move_forward
2;122;(6, 9);n;stopped;move_forward
5;122;(1, 5);w;moving;move_forward
6;122;(4, 9);n;stopped;wait
8;122;(7, 9);n;stopped;wait
11;122;(3, 9);n;stopped;wait
13;122;(3, 5);e;moving;move_right
15;122;(2, 9);n;malfunction (on map);wait
17;122;(1, 4);w;moving;move_left
1;123;(3, 4);s;moving;move_left
2;123;(5, 9);n;moving;move_forward
5;123;(1, 4);w;moving;wait
6;123;(4, 9);n;stopped;move_forward
8;123;(7, 9);n;stopped;move_forward
11;123;(3, 9);n;stopped;move_forward
13;123;(4, 5);s;moving;wait
15;123;(2, 9);n;malfunction (on map);move_forward
17;123;(2, 4);s;moving;wait
1;124;(3, 5);e;moving;wait
2;124;(4, 9);n;moving;move_forward
5;124;(1, 4);w;stopped;wait
6;124;(3, 9);n;moving;move_forward
8;124;(6, 9);n;moving;move_forward
11;124;(2, 9);n;moving;move_forward
13;124;(4, 5);s;stopped;move_forward
15;124;(1, 9);n;moving;move_left
17;124;(2, 4);s;stopped;move_forward
1;125;(3, 5);e;stopped;move_right
2;125;(3, 9);n;moving;move_forward
5;125;(1, 4);w;stopped;move_left
6;125;(2, 9);n;moving;move_forward
8;125;(5, 9);n;moving;move_forward
11;125;(1, 9);n;moving;move_left
13;125;None;s;done;move_forward
15;125;(1, 8);w;moving;move_forward
17;125;(3, 4);s;moving;wait
1;126;(4, 5);s;moving;move_forward
2;126;(2, 9);n;moving;move_forward
5;126;(2, 4);s;moving;wait
6;126;(1, 9);n;moving;move_left
8;126;(4, 9);n;moving;move_forward
11;126;(1, 8);w;moving;move_forward
15;126;(1, 7);w;moving;move_forward
17;126;(3, 4);s;stopped;move_left
1;127;None;s;done;move_forward
2;127;(1, 9);n;moving;move_left
5;127;(2, 4);s;stopped;move_forward
6;127;(1, 8);w;moving;move_forward
8;127;(3, 9);n;moving;move_forward
11;127;(1, 7);w;moving;move_forward
15;127;(1, 6);w;moving;move_forward
17;127;(3, 5);e;moving;move_right
2;128;(1, 8);w;moving;move_forward
5;128;(3, 4);s;moving;move_left
6;128;(1, 7);w;moving;move_forward
8;128;(2, 9);n;moving;move_forward
11;128;(1, 6);w;moving;move_forward
15;128;(1, 5);w;moving;move_forward
17;128;(4, 5);s;moving;move_forward
2;129;(1, 7);w;moving;wait
5;129;(3, 5);e;moving;wait
6;129;(1, 6);w;moving;move_forward
8;129;(1, 9);n;moving;move_left
11;129;(1, 5);w;moving;move_forward
15;129;(1, 4);w;moving;move_left
17;129;None;s;done;move_forward
2;130;(1, 7);w;stopped;move_forward
5;130;(3, 5);e;stopped;move_right
6;130;(1, 5);w;moving;wait
8;130;(1, 8);w;moving;wait
11;130;(1, 4);w;moving;move_left
15;130;(2, 4);s;moving;move_forward
2;131;(1, 6);w;moving;wait
5;131;(4, 5);s;moving;move_forward
6;131;(1, 5);w;stopped;wait
8;131;(1, 8);w;stopped;wait
11;131;(2, 4);s;moving;wait
15;131;(3, 4);s;moving;wait
2;132;(1, 6);w;stopped;wait
5;132;None;s;done;move_forward
6;132;(1, 5);w;stopped;wait
8;132;(1, 8);w;stopped;wait
11;132;(2, 4);s;stopped;move_forward
15;132;(3, 4);s;stopped;move_left
2;133;(1, 6);w;stopped;wait
6;133;(1, 5);w;stopped;wait
8;133;(1, 8);w;stopped;wait
11;133;(3, 4);s;moving;move_left
15;133;(3, 5);e;moving;move_right
2;134;(1, 6);w;stopped;wait
6;134;(1, 5);w;stopped;wait
8;134;(1, 8);w;stopped;wait
11;134;(3, 5);e;moving;move_right
15;134;(4, 5);s;moving;move_forward
2;135;(1, 6);w;stopped;wait
6;135;(1, 5);w;stopped;wait
8;135;(1, 8);w;stopped;wait
11;135;(4, 5);s;moving;move_forward
15;135;None;s;done;move_forward
2;136;(1, 6);w;stopped;wait
6;136;(1, 5);w;stopped;wait
8;136;(1, 8);w;stopped;wait
11;136;None;s;done;move_forward
2;137;(1, 6);w;stopped;wait
6;137;(1, 5);w;malfunction (on map);wait
8;137;(1, 8);w;stopped;move_forward
2;138;(1, 6);w;stopped;wait
6;138;(1, 5);w;malfunction (on map);wait
8;138;(1, 7);w;moving;wait
2;139;(1, 6);w;malfunction (on map);wait
6;139;(1, 5);w;malfunction (on map);wait
8;139;(1, 7);w;stopped;wait
2;140;(1, 6);w;malfunction (on map);wait
6;140;(1, 5);w;malfunction (on map);wait
8;140;(1, 7);w;stopped;wait
2;141;(1, 6);w;malfunction (on map);wait
6;141;(1, 5);w;malfunction (on map);wait
8;141;(1, 7);w;stopped;wait
2;142;(1, 6);w;stopped;move_forward
6;142;(1, 5);w;malfunction (on map);move_forward
8;142;(1, 7);w;stopped;wait
2;143;(1, 5);w;moving;wait
6;143;(1, 4);w;moving;move_left
8;143;(1, 7);w;stopped;wait
2;144;(1, 5);w;stopped;wait
6;144;(2, 4);s;moving;move_forward
8;144;(1, 7);w;stopped;move_forward
2;145;(1, 5);w;stopped;wait
6;145;(3, 4);s;moving;move_left
8;145;(1, 6);w;moving;wait
2;146;(1, 5);w;stopped;wait
6;146;(3, 5);e;moving;move_right
8;146;(1, 6);w;stopped;wait
2;147;(1, 5);w;stopped;move_forward
6;147;(4, 5);s;moving;wait
8;147;(1, 6);w;stopped;move_forward
2;148;(1, 4);w;moving;move_left
6;148;(4, 5);s;stopped;move_forward
8;148;(1, 5);w;moving;wait
2;149;(2, 4);s;moving;wait
6;149;None;s;done;move_forward
8;149;(1, 5);w;stopped;move_forward
2;150;(2, 4);s;stopped;move_forward
8;150;(1, 4);w;moving;move_left
2;151;(3, 4);s;moving;move_left
8;151;(2, 4);s;moving;wait
2;152;(3, 5);e;moving;wait
8;152;(2, 4);s;stopped;move_forward
2;153;(3, 5);e;stopped;move_right
8;153;(3, 4);s;moving;move_left
2;154;(4, 5);s;moving;move_forward
8;154;(3, 5);e;moving;move_right
2;155;None;s;done;move_forward
8;155;(4, 5);s;moving;move_forward
