agent;timestep;position;direction;status;given_command
3;172;(37, 32);e;moving;move_forward
4;172;(22, 6);n;moving;move_forward
6;172;(13, 8);w;stopped;wait
8;172;None;s;done;nothing
2;173;(12, 4);e;stopped;wait
3;173;(37, 33);e;moving;move_forward
4;173;(21, 6);n;moving;move_forward
6;173;(13, 8);w;stopped;wait
8;173;None;s;done;nothing
2;174;(12, 4);e;stopped;wait
3;174;(37, 34);e;moving;move_forward
4;174;(20, 6);n;moving;move_forward
6;174;(13, 8);w;stopped;wait
8;174;None;s;done;nothing
2;175;(12, 4);e;stopped;wait
3;175;(37, 35);e;moving;move_forward
4;175;(19, 6);n;moving;move_forward
6;175;(13, 8);w;stopped;move_forward
8;175;None;s;done;nothing
2;176;(12, 4);e;stopped;wait
3;176;(37, 36);e;moving;move_forward
4;176;(18, 6);n;moving;move_forward
6;176;None;w;done;move_forward
8;176;None;s;done;nothing
2;177;(12, 4);e;stopped;wait
3;177;(37, 37);e;moving;move_forward
4;177;(17, 6);n;moving;move_forward
8;177;None;s;done;nothing
2;178;(12, 4);e;stopped;wait
3;178;(37, 38);e;moving;wait
4;178;(16, 6);n;moving;move_left
8;178;None;s;done;nothing
2;179;(12, 4);e;stopped;wait
3;179;(37, 38);e;stopped;wait
4;179;(16, 5);w;moving;move_forward
8;179;None;s;done;nothing
2;180;(12, 4);e;stopped;move_forward
3;180;(37, 38);e;stopped;move_left
4;180;(16, 4);w;moving;move_forward
8;180;None;s;done;nothing
2;181;(12, 5);e;moving;move_right
3;181;(36, 38);n;moving;wait
4;181;(16, 3);w;moving;move_right
8;181;None;s;done;nothing
2;182;(13, 5);s;moving;move_left
3;182;(36, 38);n;stopped;move_forward
4;182;(15, 3);n;moving;move_forward
8;182;None;s;done;nothing
2;183;(13, 6);e;moving;wait
3;183;(35, 38);n;moving;move_right
4;183;(14, 3);n;moving;move_forward
8;183;None;s;done;nothing
2;184;(13, 6);e;stopped;wait
3;184;(35, 39);e;moving;wait
4;184;(13, 3);n;moving;move_forward
8;184;None;s;done;nothing
2;185;(13, 6);e;stopped;wait
3;185;(35, 39);e;stopped;wait
4;185;(12, 3);n;moving;move_right
8;185;None;s;done;nothing
2;186;(13, 6);e;stopped;wait
3;186;(35, 39);e;stopped;move_left
4;186;(12, 4);e;moving;move_forward
8;186;None;s;done;nothing
2;187;(13, 6);e;stopped;wait
3;187;(34, 39);n;moving;move_forward
4;187;(12, 5);e;moving;move_right
8;187;None;s;done;nothing
2;188;(13, 6);e;stopped;move_forward
3;188;None;n;done;move_forward
4;188;(13, 5);s;moving;move_left
8;188;None;s;done;nothing
2;189;None;e;done;move_forward
4;189;(13, 6);e;moving;move_forward
8;189;None;s;done;nothing
